OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
12759.25000000000000000,12690.25000000000000000,12780.00000000000000000,12461.75000000000000000,54895,-0.00120026760064540,12814.10167379380800412,12795.19672294613883423,12723.40426548870527768,12719.20000000000072760,12850.51190476190458867,43.10718152291591565
12744.50000000000000000,12737.75000000000000000,12788.25000000000000000,12609.50000000000000000,42765,0.00374303106715779,12799.28826393911731429,12780.40516766949986049,12708.69570402028330136,12698.50000000000000000,12824.28571428571376600,44.11556185749734027
12679.25000000000000000,12752.50000000000000000,12765.75000000000000000,12671.50000000000000000,40538,0.00115797530961115,12733.75775593786056561,12714.97133839487651130,12643.62901684641838074,12708.25000000000000000,12811.05952380952294334,35.13680312692862628
12602.25000000000000000,12675.75000000000000000,12703.75000000000000000,12572.00000000000000000,41803,-0.00601842775926287,12656.42673500151067856,12637.75440576428627537,12566.84534002821783361,12712.35000000000036380,12804.69047619047705666,38.69506116900770820
12469.50000000000000000,12597.75000000000000000,12608.00000000000000000,12429.00000000000000000,42856,-0.00615348204248267,12523.10604630929628911,12504.63040827453733073,12434.46828681242186576,12690.79999999999927240,12796.39285714285688300,46.73050615595075641
12426.75000000000000000,12471.50000000000000000,12548.50000000000000000,12387.75000000000000000,39908,-0.01002163084677821,12480.17226520502481435,12461.75996840495645301,12391.83838831920002121,12647.04999999999927240,12776.07142857142935100,31.47009502515371082
12387.25000000000000000,12365.50000000000000000,12412.00000000000000000,12233.75000000000000000,42172,-0.00849937858316963,12440.50245576364977751,12422.14868478277094255,12352.44935930207066122,12572.60000000000036380,12747.16666666666606034,31.80790960451977867
12341.00000000000000000,12385.75000000000000000,12445.75000000000000000,12215.75000000000000000,37046,0.00163762079980589,12394.05362825317934039,12375.76838433907141734,12306.32929368075019738,12499.25000000000000000,12723.57142857142935100,21.44484217377156199
12656.75000000000000000,12347.50000000000000000,12669.00000000000000000,12304.50000000000000000,33368,-0.00308822638919726,12711.16102904087529168,12692.40794898983403982,12621.19222816577530466,12433.60000000000036380,12697.08333333333393966,18.79152167035748278
12568.50000000000000000,12642.25000000000000000,12648.25000000000000000,12499.75000000000000000,28146,0.02387122899372351,12622.53164465603185818,12603.90932165672347764,12533.19015700725321949,12442.50000000000000000,12674.63095238095229433,39.98129530044423774
12519.75000000000000000,12564.50000000000000000,12608.00000000000000000,12473.25000000000000000,24705,-0.00615001285372463,12573.57206971256346151,12555.02197794579842594,12484.57711486585867533,12461.10000000000036380,12657.45238095238164533,37.77335984095427790
